206	253
321	245
327	421
436	330
298	144
275	300
339	252
256	98
101	206
293	24
153	302
105	315
321	362
162	64
300	379
280	344
442	64
201	555
461	225
413	185
259	378
182	462
570	280
393	350
162	418
298	228
52	311
301	407
509	254
191	490
300	377
203	353
237	179
304	430
306	238
270	15
254	373
355	120
309	453
359	140
415	222
274	578
257	420
127	333
470	317
389	276
268	436
187	408
438	158
578	299
195	351
304	147
300	236
500	263
348	425
412	112
348	541
350	335
538	435
325	188
277	283
322	409
461	365
343	145
294	302
383	554
213	313
471	264
101	344
456	406
323	137
193	407
356	73
316	95
179	185
283	365
359	155
363	160
294	444
302	191
303	350
286	182
383	111
365	272
110	415
495	218
221	231
276	354
389	398
524	413
337	51
342	168
266	327
312	103
428	301
58	430
251	349
240	273
188	414
247	246
303	182
292	310
164	166
93	246
304	334
403	202
302	307
256	72
259	187
338	408
60	192
397	465
455	371
261	340
311	21
298	530
138	430
325	513
483	170
392	51
174	298
341	96
250	169
331	398
280	441
428	493
253	12
241	465
427	149
313	568
450	279
303	244
456	454
163	389
328	385
294	305
230	360
332	303
298	441
318	373
317	237
506	191
183	492
488	291
342	176
353	430
272	374
272	390
313	122
147	419
356	314
353	282
324	452
359	309
264	191
287	258
300	371
477	412
53	236
263	494
311	27
348	483
467	293
258	306
189	83
315	261
302	146
295	547
336	244
333	346
404	200
43	236
229	210
270	328
326	424
195	173
329	68
541	219
314	97
365	44
137	373
593	311
321	460
367	337
132	231
586	239
154	187
277	289
290	471
219	179
241	577
238	578
330	434
341	67
303	96
437	383
337	117
292	249
275	290
328	297
534	337
423	226
259	66
301	289
9	313
301	352
277	185
258	503
303	112
130	93
183	85
346	154
448	266
248	55
274	236
134	227
252	324
109	321
298	417
306	120
327	77
164	412
267	58
280	283
264	139
319	389
258	202
357	542
208	534
318	369
303	521
315	568
290	278
333	253
332	117
282	122
388	573
36	308
509	309
258	414
93	366
288	87
104	248
312	349
299	209
280	283
356	422
336	162
376	509
253	347
256	209
277	498
303	41
306	359
315	15
446	358
280	306
243	369
448	132
363	178
293	215
300	181
360	234
301	405
269	41
296	397
467	237
272	149
336	349
326	532
265	519
294	4
500	455
306	404
166	262
216	123
270	256
243	297
353	422
139	470
254	34
357	153
199	134
140	163
221	233
430	439
464	510
276	398
412	143
279	467
380	435
221	425
414	463
155	379
299	459
326	310
86	330
367	102
341	427
256	472
460	400
106	421
267	284
401	105
346	152
409	340
192	454
220	197
279	325
324	145
279	303
291	263
300	350
374	60
404	137
307	408
341	318
303	64
232	242
271	308
321	556
435	440
303	84
365	561
337	250
301	347
322	462
162	249
259	491
188	86
162	217
348	47
275	545
298	493
293	471
236	243
329	298
215	415
271	424
296	52
419	337
247	101
172	402
362	493
99	445
273	125
213	307
303	133
295	271
361	260
183	291
217	465
302	533
310	445
143	291
216	194
247	572
284	91
518	334
304	118
326	535
292	396
357	341
333	138
170	467
420	312
290	465
162	216
450	494
317	383
281	375
492	277
140	396
314	461
483	360
306	124
385	262
174	505
417	382
193	529
246	447
151	264
182	244
345	345
217	428
459	209
325	199
227	457
441	422
286	395
454	284
139	413
309	341
217	299
238	428
211	307
422	195
241	379
131	166
435	373
298	24
502	337
227	286
329	266
456	178
300	68
251	300
468	276
318	382
368	313
288	60
65	420
336	103
417	522
288	340
310	556
477	136
316	222
242	408
425	258
529	445
448	243
392	179
237	280
329	221
98	352
292	340
222	338
102	295
309	26
393	380
280	65
213	495
187	324
388	289
284	35
272	295
280	500
447	237
189	60
345	566
290	44
332	150
323	276
193	282
300	76
360	453
233	272
196	481
134	295
409	238
357	472
183	108
399	367
136	117
142	332
304	461
380	414
342	212
316	81
415	428
132	187
371	260
295	240
262	268
318	92
295	240
202	287
465	356
318	163
343	431
373	195
132	131
300	100
276	193
200	454
325	401
309	183
301	310
355	422
518	273
427	202
158	173
298	364
351	292
200	169
89	405
164	343
334	306
307	366
447	522
365	338
366	486
134	370
190	486
155	103
412	517
253	162
241	94
344	313
166	348
291	83
394	135
358	510
308	117
243	273
392	219
178	172
446	331
242	146
286	420
127	381
342	425
282	298
53	365
303	579
384	134
276	377
497	263
234	420
297	351
354	470
183	227
173	219
256	231
330	170
97	244
113	280
322	14
300	471
434	213
491	489
308	161
357	79
113	296
400	474
387	260
278	243
342	275
557	199
315	237
16	250
228	365
108	408
268	428
159	517
296	335
174	228
339	526
260	441
288	162
554	251
206	294
392	138
233	125
394	131
300	441
303	209
363	216
299	43
231	525
273	294
330	453
57	300
236	456
365	202
297	478
324	376
376	361
283	315
328	242
302	350
295	413
229	316
95	326
484	188
328	171
371	326
168	556
434	151
120	384
386	519
295	57
200	107
112	394
245	114
295	440
478	414
270	443
251	77
300	415
377	479
153	301
295	454
174	255
236	56
281	166
292	521
233	315
100	266
322	397
191	398
438	372
299	433
520	177
286	406
254	92
140	118
235	286
374	229
392	297
213	283
330	429
172	499
272	155
298	479
178	63
174	165
316	227
408	484
364	331
244	21
212	417
331	214
482	101
306	482
320	563
141	189
71	180
420	429
169	465
324	529
276	7
203	281
293	413
131	473
387	234
317	107
238	41
219	147
172	236
234	376
255	208
275	291
261	390
213	271
436	221
301	80
316	135
154	497
211	219
370	497
171	519
318	83
431	316
325	301
299	319
297	71
275	508
313	595
248	570
351	145
276	332
263	167
205	461
470	423
275	448
298	498
300	478
387	209
322	430
392	530
326	332
403	273
300	318
138	285
415	226
369	481
421	360
140	363
416	382
363	237
295	369
342	472
306	57
302	392
198	166
179	313
260	23
219	377
128	150
289	322
303	411
255	317
315	75
268	346
420	442
363	244
9	276
302	525
267	479
191	306
257	326
531	202
345	28
233	517
292	578
261	362
266	204
237	528
357	419
283	39
158	129
284	85
99	411
344	387
316	422
177	458
284	245
319	284
288	58
315	476
