438	239
153	255
141	276
449	259
127	300
175	217
595	511
334	59
498	344
351	89
233	117
24	479
43	445
467	289
480	312
302	4
315	27
532	402
10	503
246	94
566	461
134	287
551	435
24	479
535	408
585	494
331	54
360	104
175	216
401	175
464	285
416	202
505	355
144	271
381	140
50	434
299	2
383	144
206	163
487	325
543	421
14	496
438	240
138	280
12	499
584	492
526	391
546	426
112	326
284	28
110	330
356	97
105	338
243	99
568	464
357	99
189	192
425	216
507	358
508	361
553	439
34	461
414	198
155	251
78	385
93	359
133	290
352	91
309	16
80	382
496	339
273	47
183	203
265	61
579	483
39	452
471	296
529	397
104	339
40	450
261	67
299	2
315	27
174	218
177	214
556	443
571	470
576	478
108	333
234	115
80	381
313	23
458	274
498	344
507	359
112	326
98	350
500	346
415	200
45	442
190	191
15	494
481	314
486	322
154	253
313	23
300	1
16	492
590	502
194	183
196	180
140	278
515	372
481	313
342	73
305	9
481	313
555	442
554	441
202	170
596	513
330	52
442	247
527	393
448	256
551	435
276	41
486	323
24	478
170	225
356	98
22	482
205	165
370	121
466	287
535	407
453	265
155	252
257	75
544	423
393	162
369	120
348	83
124	305
406	183
15	494
199	176
59	417
410	190
26	474
92	361
50	434
294	10
266	60
401	176
565	460
99	349
273	47
85	372
467	290
507	359
341	72
451	261
598	517
448	257
182	205
397	169
69	400
530	398
101	345
431	228
533	403
505	355
333	57
435	234
318	31
289	19
92	360
438	239
191	189
82	378
17	491
498	343
598	516
374	128
135	286
46	440
400	174
285	26
153	254
545	425
277	40
286	24
447	254
366	114
419	206
171	224
254	80
552	437
553	439
557	445
41	448
320	35
506	357
545	424
7	507
573	473
483	317
78	384
76	389
280	35
398	170
204	166
67	404
34	461
416	201
348	84
95	356
540	416
224	132
309	15
413	196
205	165
7	507
514	371
318	32
406	184
235	112
579	483
290	18
242	101
113	324
490	330
443	248
102	344
44	443
223	133
24	478
6	510
122	309
303	6
395	164
503	352
504	353
75	390
327	47
126	301
264	63
103	341
539	415
463	282
540	416
331	54
184	202
92	361
39	453
16	493
439	241
356	98
205	164
309	15
59	418
440	242
599	518
238	107
226	129
590	503
575	476
203	168
406	184
379	137
36	458
587	497
170	225
535	408
114	322
335	61
60	416
573	473
508	360
33	463
297	5
507	358
103	342
557	446
503	352
336	63
55	425
497	342
87	370
343	74
381	140
598	517
251	85
596	513
287	23
355	96
277	40
85	372
542	419
111	328
537	410
37	455
22	481
465	286
403	179
501	348
51	431
481	313
565	459
129	296
474	301
548	429
369	119
537	410
523	386
244	97
126	301
228	125
245	96
368	118
146	267
104	339
140	278
123	306
108	332
289	20
5	511
328	48
259	71
441	244
330	52
22	481
25	477
557	446
317	29
27	473
454	267
108	332
309	15
217	144
266	59
400	173
178	212
81	379
559	449
543	421
190	190
474	302
256	76
386	150
248	91
521	383
400	173
444	250
123	306
495	338
346	80
350	87
335	61
239	106
353	92
204	166
451	261
205	164
433	231
463	283
343	75
591	504
89	366
209	158
35	460
263	65
350	86
228	125
306	10
280	35
324	41
142	274
440	243
565	460
26	474
444	249
212	152
67	403
25	477
29	469
159	245
71	397
492	332
156	250
223	134
326	45
205	164
188	194
344	77
472	298
137	282
295	9
476	305
77	387
438	239
172	222
474	302
72	395
482	315
352	90
472	298
156	249
166	233
371	124
324	42
488	326
467	289
99	348
274	45
582	488
589	500
186	198
233	116
8	506
390	156
533	404
285	26
425	216
35	460
525	390
570	468
569	466
592	506
71	397
400	173
122	308
534	405
427	220
208	160
158	247
126	301
503	351
325	43
11	501
426	219
393	162
115	320
101	345
464	284
107	334
273	47
357	99
149	262
13	498
389	154
590	503
125	304
134	287
245	96
561	452
266	60
244	98
67	404
350	87
123	306
43	445
94	357
190	191
303	6
30	468
297	5
445	252
481	314
299	2
108	333
183	203
460	277
593	507
574	474
