595	149
379	133
167	93
30	293
546	72
464	73
32	255
366	15
274	23
77	13
543	282
233	57
390	489
238	210
534	220
519	164
285	454
500	564
196	127
302	417
332	183
142	475
137	452
324	339
524	185
60	581
503	579
586	230
450	128
270	519
274	494
378	315
17	182
217	155
569	67
2	235
313	571
457	377
74	425
167	521
19	363
376	584
153	535
130	499
555	5
221	107
209	481
94	471
252	57
589	366
552	77
439	40
423	367
166	199
303	544
203	215
467	99
134	543
264	219
413	100
357	341
264	177
502	9
349	132
42	211
518	351
599	96
200	274
56	543
391	202
373	525
189	240
504	149
482	568
136	434
54	524
270	290
449	173
405	450
595	374
511	192
583	101
146	265
530	182
265	511
2	373
334	61
529	448
566	147
481	527
589	265
361	457
456	466
342	348
586	327
133	48
574	180
204	393
363	115
184	472
342	3
1	157
208	532
594	26
512	314
357	286
364	540
171	429
9	80
457	97
466	277
318	104
196	300
569	529
192	323
215	339
90	391
266	333
39	446
589	228
19	295
371	140
352	270
592	549
227	408
79	153
560	527
51	24
21	82
410	121
156	149
530	181
442	344
599	393
189	46
37	496
187	197
152	258
37	588
379	86
554	126
589	87
264	282
519	261
181	436
378	451
556	20
590	593
243	209
446	14
120	497
231	435
244	256
526	334
280	498
369	98
108	358
430	272
214	530
143	180
592	429
127	406
474	549
383	146
398	30
249	575
75	299
486	305
465	508
99	380
396	164
133	206
363	565
365	454
271	394
15	127
241	441
140	403
572	468
72	294
538	459
294	185
91	55
159	366
175	285
49	79
237	133
52	454
28	86
192	0
382	119
530	139
381	365
117	120
510	220
485	423
490	380
423	151
506	402
573	54
267	367
494	3
311	273
553	229
387	556
545	15
488	349
244	20
528	11
558	305
426	338
228	515
305	597
594	277
110	175
213	557
422	407
268	468
511	278
65	209
76	557
446	34
527	424
235	230
230	113
91	529
174	74
166	468
372	427
114	504
91	276
130	559
223	559
353	352
272	142
191	325
18	68
42	194
49	195
8	284
322	441
225	436
309	103
17	119
215	289
467	595
443	99
193	144
24	45
47	560
406	437
104	236
154	262
1	53
489	298
17	92
106	505
130	526
259	46
337	128
525	330
160	459
268	384
318	371
438	596
220	18
446	409
104	548
432	45
350	390
324	131
106	40
568	532
131	501
525	19
209	475
596	188
463	155
57	456
507	358
597	112
507	521
266	348
186	71
584	151
351	482
157	448
278	406
424	167
400	362
462	225
54	300
366	467
331	343
71	223
39	475
233	534
295	98
392	554
394	370
461	22
383	276
536	277
338	128
8	556
453	139
58	445
379	214
544	369
400	540
104	353
276	160
270	24
302	472
596	24
29	274
173	592
354	393
289	232
9	476
410	409
351	91
542	379
293	103
117	507
330	421
354	33
135	287
343	572
131	527
305	474
271	105
362	312
436	76
253	443
472	380
340	528
88	255
517	254
111	161
155	286
517	359
9	396
59	13
337	461
378	276
346	428
427	436
201	179
161	145
110	450
274	237
439	87
301	330
35	267
86	506
444	485
53	333
495	373
324	22
480	295
223	35
46	169
597	111
261	499
237	285
379	418
172	155
434	257
67	457
220	469
373	316
413	564
150	164
210	17
423	342
431	102
61	254
518	230
155	229
412	509
556	315
5	287
90	458
576	386
460	494
293	50
121	124
154	7
420	558
541	556
288	473
508	390
578	347
256	503
238	308
48	494
442	40
210	565
247	30
52	191
557	272
17	60
590	367
55	98
59	498
580	17
258	579
57	323
49	486
471	399
268	423
526	481
387	103
237	63
223	474
195	386
291	408
500	319
503	183
207	385
455	377
28	133
322	295
579	18
150	178
575	67
233	593
498	162
155	196
258	298
391	108
449	585
464	93
154	40
440	137
119	417
324	538
592	308
107	195
78	598
581	419
109	358
385	112
503	333
110	244
78	258
59	574
338	223
210	480
512	323
430	280
539	429
342	150
516	321
90	121
581	259
562	246
572	461
6	278
195	550
256	282
188	130
14	334
113	480
251	23
313	4
109	234
143	1
97	451
413	546
514	183
126	117
233	334
504	180
151	64
432	66
349	147
240	239
60	590
115	496
217	237
585	38
376	322
542	401
233	364
525	304
368	415
411	352
422	152
542	231
86	338
515	131
42	346
302	540
210	75
244	499
310	463
501	494
564	212
94	17
579	382
194	386
280	598
120	424
333	527
256	25
215	64
120	519
177	315
235	151
364	474
232	286
528	272
336	263
596	267
225	77
233	388
544	138
213	400
27	514
283	15
356	279
119	422
386	369
375	443
10	97
5	269
522	491
322	13
374	598
317	52
28	330
536	379
289	44
483	273
47	304
474	509
558	564
1	448
502	557
376	365
239	129
274	513
416	88
175	1
404	255
378	540
410	442
516	238
499	22
431	213
215	464
63	420
440	173
322	282
496	231
9	54
295	193
158	425
4	104
485	536
140	566
248	597
505	299
266	545
529	234
309	40
448	349
102	353
8	134
222	160
164	124
372	281
260	462
70	219
323	319
71	239
36	70
578	92
411	16
4	457
80	484
224	542
310	515
444	591
297	35
336	597
70	30
503	187
244	195
77	146
264	305
561	49
16	419
125	53
269	509
80	153
451	394
396	362
540	111
459	26
416	199
164	119
521	459
52	550
339	525
184	129
537	18
271	187
