0	113
0	270
0	521
0	186
0	516
0	381
0	92
0	412
0	33
0	31
0	237
0	465
0	501
0	584
0	136
0	545
0	208
0	341
0	585
0	509
0	316
0	198
0	350
0	427
0	292
0	518
0	157
0	263
0	62
0	275
0	427
0	574
0	159
0	305
0	171
0	214
0	577
0	17
0	79
0	250
0	539
0	366
0	45
0	490
0	501
0	280
0	313
0	6
0	71
0	25
0	203
0	171
0	469
0	485
0	317
0	406
0	521
0	143
0	172
0	478
0	461
0	431
0	24
0	454
0	307
0	151
0	505
0	320
0	187
0	13
0	120
0	245
0	584
0	90
0	223
0	248
0	383
0	489
0	510
0	91
0	85
0	171
0	355
0	168
0	556
0	295
0	173
0	306
0	362
0	400
0	277
0	557
0	559
0	366
0	514
0	215
0	200
0	510
0	63
0	442
0	277
0	477
0	3
0	154
0	515
0	344
0	93
0	520
0	302
0	167
0	98
0	233
0	103
0	471
0	61
0	553
0	110
0	567
0	305
0	177
0	197
0	323
0	422
0	216
0	248
0	332
0	566
0	269
0	476
0	168
0	354
0	466
0	19
0	181
0	574
0	116
0	257
0	33
0	573
0	183
0	215
0	526
0	498
0	582
0	378
0	569
0	45
0	457
0	502
0	465
0	327
0	535
0	84
0	188
0	346
0	466
0	141
0	37
0	191
0	507
0	186
0	106
0	549
0	50
0	258
0	442
0	531
0	303
0	343
0	292
0	562
0	599
0	525
0	34
0	554
0	342
0	584
0	77
0	455
0	459
0	241
0	354
0	448
0	545
0	228
0	65
0	21
0	73
0	161
0	502
0	562
0	525
0	173
0	152
0	420
0	112
0	309
0	431
0	494
0	9
0	375
0	420
0	24
0	454
0	108
0	408
0	373
0	92
0	62
0	94
0	592
0	373
0	138
0	188
0	187
0	251
0	65
0	108
0	443
0	88
0	353
0	226
0	555
0	200
0	155
0	558
0	147
0	206
0	425
0	129
0	404
0	355
0	86
0	492
0	595
0	382
0	65
0	203
0	72
0	277
0	48
0	25
0	139
0	353
0	173
0	149
0	18
0	448
0	375
0	235
0	64
0	243
0	0
0	221
0	421
0	376
0	222
0	79
0	382
0	274
0	337
0	67
0	193
0	556
0	120
0	193
0	448
0	525
0	216
0	0
0	71
0	396
0	145
0	58
0	19
0	77
0	335
0	249
0	569
0	460
0	170
0	311
0	185
0	54
0	514
0	396
0	157
0	592
0	476
0	33
0	465
0	111
0	321
0	273
0	81
0	150
0	217
0	399
0	129
0	325
0	139
0	193
0	205
0	182
0	39
0	116
0	230
0	44
0	251
0	210
0	230
0	364
0	310
0	351
0	504
0	365
0	140
0	314
0	159
0	444
0	551
0	302
0	209
0	152
0	38
0	39
0	191
0	85
0	437
0	305
0	300
0	484
0	288
0	12
0	535
0	487
0	21
0	405
0	87
0	385
0	253
0	438
0	267
0	164
0	343
0	374
0	155
0	253
0	578
0	491
0	590
0	362
0	460
0	555
0	433
0	75
0	595
0	489
0	248
0	470
0	255
0	205
0	164
0	76
0	299
0	69
0	409
0	274
0	382
0	159
0	43
0	26
0	386
0	153
0	421
0	103
0	272
0	103
0	69
0	328
0	22
0	19
0	159
0	75
0	439
0	595
0	12
0	51
0	125
0	300
0	391
0	332
0	269
0	341
0	229
0	523
0	39
0	110
0	382
0	403
0	80
0	79
0	44
0	170
0	574
0	213
0	247
0	498
0	103
0	343
0	562
0	35
0	462
0	295
0	582
0	173
0	244
0	395
0	144
0	252
0	199
0	379
0	274
0	52
0	529
0	78
0	115
0	404
0	240
0	413
0	307
0	311
0	325
0	137
0	224
0	53
0	163
0	464
0	222
0	96
0	254
0	338
0	502
0	562
0	566
0	498
0	294
0	452
0	270
0	424
0	193
0	425
0	149
0	27
0	226
0	274
0	305
0	243
0	402
0	450
0	259
0	133
0	356
0	321
0	330
0	568
0	305
0	479
0	15
0	213
0	14
0	246
0	459
0	163
0	54
0	49
0	49
0	48
0	452
0	51
0	219
0	556
0	529
0	120
0	428
0	502
0	398
0	577
0	103
0	594
0	167
0	131
0	403
0	291
0	260
0	62
0	196
0	122
0	597
0	51
0	406
0	80
0	114
0	311
0	480
0	552
0	100
0	349
0	43
0	405
0	76
0	15
0	14
0	563
0	413
0	76
0	327
0	50
0	224
0	357
0	464
0	181
0	500
0	586
0	564
0	569
0	560
0	10
0	189
0	97
0	231
0	559
0	195
0	590
0	535
0	592
0	514
0	91
0	446
0	80
0	569
0	190
0	337
0	163
0	442
0	227
0	274
0	105
0	83
0	515
0	213
0	211
0	552
0	209
0	39
0	579
0	395
0	541
0	204
0	544
0	322
0	306
0	548
0	150
0	498
0	474
0	464
0	524
0	205
0	57
0	383
0	399
0	62
0	302
0	496
0	444
0	589
0	582
0	171
0	211
0	339
0	339
0	320
0	151
0	179
0	194
0	259
0	562
0	547
0	562
0	3
0	533
0	22
0	552
0	326
0	4
0	128
0	16
0	75
0	208
0	157
0	46
0	563
0	311
0	38
0	106
0	164
0	150
0	241
0	201
0	52
0	182
0	100
0	464
0	222
0	412
0	469
0	460
0	276
0	418
0	17
0	37
0	42
0	356
0	151
0	449
0	74
0	141
0	480
0	364
0	170
0	256
0	590
0	197
0	158
0	34
0	62
0	532
0	339
0	372
0	579
0	288
0	161
0	126
0	585
0	413
0	299
0	23
0	362
0	130
0	487
0	289
0	32
0	9
0	500
0	490
0	560
0	95
0	541
0	597
0	103
0	331
0	153
0	350
0	404
0	99
0	540
0	373
0	577
0	26
0	598
0	290
0	552
0	415
0	78
0	471
0	582
0	262
0	3
0	99
0	14
0	257
0	382
0	250
0	261
0	578
0	71
0	58
0	453
0	439
0	146
0	424
0	96
0	416
0	358
0	313
0	155
0	580
0	506
0	437
0	476
0	511
0	268
0	381
0	178
0	449
0	495
0	533
0	496
0	312
0	185
0	493
0	157
0	421
0	535
0	177
0	507
0	180
0	541
0	48
0	225
0	117
0	149
0	90
0	311
0	15
0	186
0	99
0	302
0	564
0	147
0	4
0	2
0	512
0	255
0	121
0	142
0	467
0	417
0	372
0	146
0	494
0	577
0	88
0	42
0	26
0	532
0	386
0	270
0	388
0	426
0	66
0	170
0	556
0	2
0	136
0	113
0	237
0	60
0	8
0	187
0	583
0	34
0	560
0	504
0	592
0	204
0	393
0	511
0	153
0	159
0	472
0	568
0	68
0	505
0	489
0	427
0	396
0	443
0	433
0	259
0	101
0	563
0	506
0	58
0	218
0	525
0	516
0	449
0	277
0	542
0	38
0	348
0	544
0	301
0	107
0	129
0	435
0	567
0	209
0	379
0	199
0	61
0	326
0	143
0	15
0	419
0	483
0	338
0	310
0	591
0	386
0	5
0	35
0	300
0	12
0	430
0	57
0	555
0	587
0	244
0	395
0	445
0	78
0	231
0	453
