261	67
378	135
298	3
557	446
62	412
393	161
226	128
527	393
160	243
291	16
460	278
318	32
114	322
77	387
209	158
172	222
424	215
69	401
104	339
265	61
200	173
570	468
566	461
35	460
195	182
216	145
334	59
432	229
406	184
354	94
147	266
152	256
26	474
296	7
530	399
37	455
40	450
421	209
564	458
583	491
541	417
369	119
380	138
216	145
359	103
3	515
194	183
18	488
305	9
11	501
235	112
34	461
253	82
131	293
559	449
311	19
282	31
79	383
575	477
365	112
249	89
30	468
373	126
556	444
199	176
342	73
451	262
76	388
167	230
355	95
385	147
354	93
566	461
335	61
583	490
85	373
448	256
378	135
166	232
353	92
100	346
500	347
190	190
425	217
22	482
121	311
571	469
346	80
68	402
390	157
224	132
453	266
177	214
236	111
526	392
434	233
330	53
298	3
212	152
508	361
