275	63
268	506
300	107
538	513
368	172
254	202
300	72
405	235
249	435
248	149
382	212
411	391
146	448
271	517
350	412
355	160
336	336
342	286
465	293
458	327
29	503
365	131
158	358
360	356
276	134
438	242
222	277
328	333
428	265
274	361
46	470
297	9
73	407
163	513
283	40
313	442
295	168
288	25
333	154
472	439
300	461
283	154
403	348
213	183
354	103
345	163
324	100
334	137
410	307
308	268
533	461
375	189
381	375
281	52
282	36
178	274
338	74
298	229
185	420
354	228
472	326
281	276
427	378
268	506
136	291
317	143
327	152
213	207
319	76
372	195
260	171
234	442
245	241
309	300
450	382
185	302
237	135
302	28
229	126
322	85
217	519
280	50
273	403
304	55
273	72
492	362
294	74
321	132
264	76
290	414
259	96
372	145
490	414
179	398
134	474
347	138
274	416
233	217
231	200
298	14
321	172
203	305
236	134
417	459
481	332
106	466
312	144
311	106
214	376
309	246
200	445
195	209
302	18
454	409
325	253
345	83
155	422
263	131
313	345
445	379
358	217
471	397
504	381
512	394
449	428
514	413
387	228
147	454
296	343
337	491
271	103
491	467
300	8
358	345
371	171
438	414
494	338
226	279
256	232
463	519
429	378
323	87
197	202
342	187
111	499
388	164
300	264
228	212
385	285
333	226
157	509
324	75
333	157
341	150
281	80
451	326
130	454
270	217
318	139
304	15
256	89
286	51
329	120
173	289
427	384
199	368
435	299
310	125
253	420
290	50
297	21
390	286
504	410
140	289
265	181
249	202
325	60
398	248
352	164
144	487
167	399
457	486
150	448
310	457
251	216
296	207
163	332
504	367
306	317
327	73
463	319
333	127
272	455
536	427
252	151
344	136
138	333
403	384
269	105
327	240
332	83
282	93
484	364
251	254
105	458
459	441
328	235
413	202
324	442
368	318
309	86
280	255
90	393
570	491
379	275
454	323
376	280
391	198
295	416
225	140
454	345
214	177
317	54
371	206
307	93
177	292
247	430
292	266
292	158
299	8
214	481
234	201
487	390
196	203
467	367
333	86
191	390
291	52
67	499
43	509
162	389
95	403
293	14
434	274
304	486
269	251
301	29
293	77
288	35
392	467
525	456
359	190
375	362
183	457
168	293
250	365
178	351
265	160
167	410
309	164
314	35
405	380
375	154
299	218
233	252
288	39
364	122
484	356
215	465
215	235
410	268
274	171
293	29
471	488
52	436
365	519
314	306
302	470
214	426
255	473
343	468
83	455
300	2
317	67
273	73
125	383
319	53
292	61
522	496
320	58
403	292
431	379
330	85
186	209
230	390
268	303
318	176
365	254
223	304
373	352
325	97
301	59
460	463
197	210
360	156
159	320
562	469
496	418
217	164
143	300
125	362
260	169
211	259
312	152
