230	552
304	97
417	378
274	202
293	309
353	546
278	388
291	366
290	48
483	367
326	215
223	408
292	406
506	134
390	274
273	379
402	479
96	337
519	406
454	331
317	504
301	306
244	318
466	286
302	332
310	426
177	155
497	210
299	286
263	124
330	557
472	128
340	416
300	212
97	270
343	467
390	114
447	120
232	237
318	214
246	96
298	78
182	344
315	358
300	248
156	278
305	556
367	419
295	430
350	34
443	158
302	590
246	436
409	355
188	334
226	244
329	343
261	515
395	238
488	384
246	219
423	352
456	306
187	276
342	314
352	513
256	208
321	584
288	193
147	247
345	61
257	399
397	269
308	419
342	30
364	569
149	364
322	170
169	332
315	24
226	127
315	216
278	154
262	490
476	352
306	384
362	371
334	172
193	461
90	320
287	230
304	349
300	276
265	423
331	525
110	274
386	237
331	157
290	289
333	313
298	19
134	287
201	142
200	110
217	81
284	384
340	418
294	172
225	245
120	348
427	165
315	353
296	563
342	301
289	202
293	315
307	253
278	350
586	300
191	136
366	436
91	294
303	385
523	323
328	252
522	258
300	589
302	287
342	218
373	494
305	267
243	549
198	175
335	267
94	309
439	393
214	296
154	433
417	341
307	546
379	302
318	108
392	284
300	81
241	201
324	140
335	437
251	224
342	292
168	474
327	273
46	340
269	240
503	363
201	434
219	484
414	414
388	228
350	453
290	233
344	273
268	535
281	30
311	382
316	469
237	540
136	232
72	338
303	451
98	352
380	435
571	215
110	148
185	91
329	50
102	212
460	282
282	447
440	459
319	35
226	209
300	403
345	263
283	88
436	175
509	327
259	482
392	291
210	474
289	70
219	339
60	383
335	129
402	456
299	517
388	192
273	312
294	104
329	473
123	282
120	385
399	342
168	358
288	77
260	303
366	209
307	86
251	310
162	57
289	63
226	436
452	487
427	476
307	585
309	479
246	258
325	299
247	302
239	56
201	492
233	441
358	279
316	307
278	435
399	432
301	238
301	184
466	290
387	202
273	53
317	56
412	562
385	423
311	27
321	379
315	412
353	517
267	267
399	427
468	379
178	249
426	444
374	433
309	262
321	321
297	274
110	410
333	344
324	110
460	437
538	355
253	27
233	185
331	516
242	340
191	241
509	244
313	178
273	187
270	572
289	110
271	488
403	136
383	329
172	157
146	232
186	158
348	257
197	283
445	145
218	241
476	135
387	220
304	162
299	171
263	23
136	443
275	165
337	342
274	228
528	313
299	159
274	104
263	252
551	360
452	311
236	299
288	14
277	565
294	289
312	563
278	163
515	229
443	497
436	359
49	310
57	372
289	255
225	117
299	454
287	110
466	183
317	126
455	424
313	453
375	247
453	340
206	380
284	353
191	400
192	414
314	406
118	254
395	507
226	239
302	597
442	281
239	265
508	411
475	316
446	322
273	205
119	213
251	301
208	472
197	44
154	84
581	231
306	470
470	147
305	309
306	114
322	212
292	359
295	228
108	471
121	364
372	330
385	26
461	400
280	562
400	156
347	544
403	233
348	332
435	283
227	201
251	319
338	524
407	304
304	500
372	403
476	197
448	162
325	199
235	431
175	320
287	466
297	362
317	45
231	174
299	301
143	324
79	194
212	255
332	276
271	514
457	221
240	234
311	455
94	459
387	382
345	465
300	394
242	284
216	62
284	173
261	508
315	323
322	292
467	296
300	228
349	284
311	275
460	118
234	444
300	202
545	307
308	535
344	421
306	304
518	260
126	497
526	258
206	45
209	88
300	452
422	194
124	417
111	264
318	75
307	272
377	85
280	213
258	265
188	404
285	560
431	219
339	488
237	494
316	282
521	339
205	536
300	588
308	184
193	285
262	142
315	247
140	472
412	309
91	446
378	340
289	545
297	141
323	142
391	539
481	131
468	390
310	350
456	229
439	436
111	397
312	153
130	256
561	313
346	307
242	192
316	553
444	317
310	316
467	140
331	520
331	303
162	422
304	494
300	140
338	67
352	228
366	476
310	186
218	253
305	410
278	96
413	304
295	232
314	306
242	474
284	482
486	156
223	337
233	314
300	328
330	83
338	259
461	259
334	579
294	205
233	319
149	397
164	83
291	233
466	240
300	372
209	450
300	225
377	241
347	346
188	309
249	442
333	364
320	138
389	144
141	126
63	395
196	27
327	182
274	98
413	273
359	159
313	177
423	380
103	344
300	173
481	135
300	262
330	260
240	532
162	329
374	220
273	83
319	26
459	99
226	501
343	343
199	182
182	208
380	550
292	285
299	79
212	420
357	471
181	221
222	374
377	173
309	435
309	88
239	303
293	530
368	287
363	366
306	9
300	104
193	336
338	514
339	43
232	224
448	149
422	448
259	283
306	469
310	505
311	186
264	360
322	416
249	478
341	351
280	15
503	203
304	229
386	392
356	222
351	246
254	215
325	153
300	41
364	273
183	147
302	218
425	402
298	291
104	235
228	417
277	441
261	233
509	213
456	339
336	271
302	105
291	97
393	422
314	487
429	539
392	284
312	237
275	336
294	334
442	125
552	177
138	512
374	319
161	478
514	434
302	129
310	73
232	380
367	373
240	542
398	278
161	144
73	383
279	344
278	498
236	320
308	233
19	300
364	529
204	404
299	420
232	530
289	444
378	130
261	364
377	516
409	477
271	76
363	320
349	261
258	152
428	167
453	324
226	377
89	367
202	225
62	373
461	328
243	147
257	334
249	365
499	366
285	278
173	273
237	439
512	349
294	415
275	355
477	307
355	281
327	327
225	532
127	300
233	363
303	261
520	253
403	303
307	48
305	300
482	323
190	390
227	335
437	422
542	334
397	295
394	250
295	20
310	341
346	394
344	567
319	250
368	328
246	496
130	435
287	118
206	257
222	97
132	260
204	475
263	541
324	303
329	424
392	290
284	334
181	261
531	419
312	352
560	317
201	244
99	381
321	204
546	423
366	256
324	204
309	200
282	377
268	315
335	227
141	352
319	215
309	366
293	514
344	425
135	193
373	278
307	287
292	318
209	409
204	498
277	437
246	278
205	498
365	129
308	300
373	131
351	124
237	412
192	114
145	336
53	275
286	513
183	449
163	201
419	449
203	53
442	366
365	475
170	292
345	240
367	241
369	178
293	120
307	575
292	322
389	298
150	407
302	343
332	403
281	234
194	280
470	223
397	267
301	12
299	69
310	162
374	287
293	500
177	495
162	194
363	204
195	450
453	481
126	256
350	17
162	464
410	269
130	140
246	449
287	355
328	380
423	412
173	403
348	86
504	300
287	493
493	247
244	60
256	427
290	469
420	524
162	276
223	315
451	212
205	533
292	370
435	454
266	267
300	507
266	283
309	159
227	31
318	43
315	465
328	403
345	497
271	350
347	358
167	262
292	500
389	110
359	96
510	316
273	314
292	186
299	262
274	243
435	277
266	326
309	67
211	420
125	197
216	373
256	314
288	344
314	458
289	313
219	261
344	66
348	283
551	300
349	585
300	549
312	357
175	92
284	300
98	436
369	212
247	108
290	320
