344	482
219	184
302	9
526	458
232	146
158	444
277	195
25	484
307	18
273	171
373	198
319	407
441	248
312	105
262	160
160	316
131	424
498	377
401	472
290	47
294	48
324	125
378	509
245	146
492	435
532	467
310	54
300	113
348	102
284	130
237	178
147	309
292	275
352	243
230	376
312	363
347	109
442	404
386	260
199	253
267	119
139	497
289	61
386	424
405	358
145	278
284	68
264	88
233	293
298	36
280	162
408	324
240	163
402	482
169	270
356	466
400	426
280	286
416	333
299	4
274	94
279	74
300	3
248	175
108	502
310	37
331	157
342	464
299	12
250	293
406	351
292	424
349	242
507	420
349	208
530	446
297	15
237	174
309	250
311	84
440	431
157	277
109	461
551	438
396	170
388	169
297	226
300	101
190	351
248	134
433	256
246	358
488	351
203	201
240	242
191	210
314	403
265	145
276	90
430	475
