144	44
238	7
244	6
441	564
254	596
226	590
28	426
374	590
128	545
79	502
259	597
534	113
462	48
550	135
301	1
560	449
105	527
383	12
208	585
583	201
106	72
575	181
563	156
480	540
176	573
145	556
104	527
201	583
592	368
176	27
371	9
409	21
277	1
360	593
450	559
188	22
255	596
418	575
284	599
126	544
541	122
326	2
300	0
541	122
269	598
336	3
6	359
72	494
576	417
469	53
454	557
172	571
257	4
453	558
117	63
283	1
172	571
352	595
133	549
125	57
569	168
339	3
26	422
497	526
191	579
18	402
536	115
26	422
283	599
453	558
97	520
348	596
513	89
397	583
158	36
13	387
159	564
181	575
203	583
22	188
326	2
331	598
565	440
450	559
498	75
382	12
444	37
516	92
143	555
311	599
315	599
58	477
380	589
586	210
437	566
30	170
225	10
323	1
88	512
528	106
394	16
387	587
131	547
375	590
563	156
163	566
560	449
503	80
219	588
197	19
500	77
482	538
387	13
88	512
4	252
521	98
206	16
242	6
464	551
402	582
568	434
125	57
98	79
345	596
337	3
116	64
485	536
592	232
513	89
564	442
391	15
217	12
323	1
590	376
457	555
584	204
388	586
25	419
227	590
467	51
338	597
18	198
171	570
11	380
518	506
69	109
300	0
499	76
556	144
514	510
313	599
213	587
528	106
115	536
289	1
394	16
41	451
2	266
570	170
56	474
440	35
541	478
232	8
203	17
495	527
316	599
548	468
534	487
499	76
215	587
287	1
377	589
419	25
49	136
62	118
370	591
369	9
225	10
189	578
125	543
190	579
270	598
542	123
367	8
599	324
408	579
353	595
348	596
252	596
92	516
467	549
86	90
517	93
558	147
529	107
390	586
229	9
397	583
107	529
90	514
585	393
52	132
371	9
296	599
311	599
405	19
325	2
159	564
505	519
126	544
359	6
26	422
161	565
189	22
95	519
509	85
324	1
381	12
130	53
112	67
473	545
545	473
385	13
289	1
393	15
46	459
491	69
308	1
270	2
522	501
479	540
204	16
517	507
33	164
456	44
264	3
550	135
572	174
417	576
409	579
88	88
425	28
529	493
400	582
344	4
336	597
198	582
386	13
336	3
266	598
123	542
349	595
297	599
218	12
91	85
458	555
372	9
173	29
301	599
179	26
466	51
403	581
8	368
443	37
113	66
205	584
422	26
99	78
495	527
279	1
354	5
489	68
230	9
141	554
355	6
336	597
353	5
599	276
289	599
12	384
539	119
22	412
228	591
28	426
164	33
318	599
2	266
297	1
485	536
388	14
384	12
27	176
424	573
584	204
277	599
160	35
435	567
385	13
188	22
303	599
579	190
333	2
79	502
126	56
395	16
56	126
598	266
345	596
364	593
129	54
144	556
52	132
524	499
314	599
303	599
309	1
89	87
279	1
382	588
573	176
141	554
419	25
459	554
285	599
121	540
536	115
487	534
3	258
547	470
53	130
586	210
140	47
242	594
415	23
194	580
537	483
382	588
355	594
42	453
196	19
26	178
319	599
397	17
577	415
372	591
70	108
370	9
400	18
537	117
218	588
206	16
335	3
19	405
178	26
352	5
161	35
28	426
35	440
517	507
235	592
442	564
49	136
570	430
27	424
459	46
589	220
400	582
170	570
152	40
461	47
87	89
569	432
443	563
113	534
565	160
212	586
578	188
569	432
310	1
316	599
476	542
346	596
35	440
38	446
200	18
344	4
252	4
471	54
99	78
331	598
241	594
193	580
408	579
596	252
266	2
172	29
15	393
470	53
164	33
416	576
80	97
447	39
356	594
567	164
263	3
502	521
107	529
573	424
551	136
428	571
346	4
329	2
577	185
413	23
205	584
75	102
436	33
86	90
114	535
238	7
315	1
6	359
152	560
525	498
492	70
110	68
554	141
599	276
45	142
171	30
227	590
476	542
319	1
200	18
50	135
151	40
445	562
223	11
77	100
187	577
203	583
382	588
247	595
592	232
0	300
572	174
171	570
438	566
190	579
323	1
88	88
54	129
351	595
564	442
157	563
318	599
543	125
313	599
403	581
459	46
486	535
179	26
344	596
141	554
213	13
98	79
184	24
368	592
110	532
219	588
92	516
455	44
69	491
121	60
404	581
553	139
267	598
406	20
230	591
518	94
351	595
280	599
383	12
593	364
149	41
422	26
374	590
116	536
489	68
306	1
469	547
424	573
242	6
287	1
369	9
92	516
89	87
554	459
71	493
315	599
593	364
115	536
231	9
97	520
534	113
450	41
154	38
372	9
104	73
276	1
189	578
44	456
487	534
261	3
38	446
348	596
358	594
212	14
307	599
529	107
161	565
212	14
504	519
336	3
56	126
599	276
71	107
553	461
356	6
19	405
23	185
48	138
415	577
207	585
15	393
232	592
14	390
124	58
169	569
448	40
16	204
317	1
106	528
464	551
485	536
33	436
558	453
330	598
521	98
302	1
366	8
411	22
104	73
221	11
131	547
217	588
169	569
218	12
193	580
4	348
14	210
203	583
367	8
158	36
255	596
158	36
27	176
269	2
316	1
205	584
521	502
470	53
490	532
554	459
434	568
345	4
386	587
229	9
350	5
73	496
559	149
131	53
212	586
450	559
414	23
166	32
279	599
291	1
445	562
153	561
248	5
428	29
374	590
403	19
376	590
310	599
107	529
465	50
37	444
591	372
97	520
77	100
537	483
109	531
247	595
35	440
296	1
288	599
293	1
304	599
296	1
2	334
23	185
396	584
112	67
536	485
378	11
382	12
387	13
375	10
211	14
460	47
44	144
241	6
396	16
90	86
249	595
504	81
121	540
231	591
170	30
175	28
188	578
