0	361
0	118
0	313
0	143
0	342
0	578
0	584
0	547
0	303
0	11
0	226
0	129
0	78
0	23
0	582
0	242
0	376
0	252
0	226
0	234
0	107
0	187
0	405
0	447
0	396
0	360
0	61
0	133
0	83
0	70
0	445
0	237
0	203
0	511
0	527
0	508
0	354
0	49
0	66
0	511
0	73
0	149
0	240
0	236
0	552
0	481
0	159
0	372
0	530
0	460
0	530
0	517
0	552
0	465
0	443
0	252
0	316
0	469
0	127
0	48
0	540
0	91
0	477
0	433
0	105
0	599
0	61
0	558
0	116
0	368
0	362
0	414
0	60
0	126
0	587
0	95
0	550
0	82
0	531
0	91
0	161
0	573
0	163
0	48
0	548
0	49
0	569
0	78
0	167
0	371
0	72
0	195
0	243
0	106
0	75
0	66
0	295
0	506
0	263
0	203
0	344
0	457
0	508
0	500
0	563
0	347
0	583
0	596
0	242
0	504
0	31
0	96
0	450
0	418
0	594
0	431
0	349
0	37
0	476
0	72
0	240
0	183
0	148
0	443
0	499
0	104
0	170
0	341
0	512
0	283
0	552
0	389
0	170
0	409
0	93
0	323
0	180
0	287
0	184
0	480
0	98
0	110
0	543
0	329
0	248
0	528
0	451
0	101
0	318
0	74
0	168
0	278
0	412
0	109
0	334
0	76
0	456
0	47
0	463
0	333
0	473
0	342
0	62
0	545
0	246
0	21
0	320
0	1
0	416
0	479
0	450
0	439
0	329
0	471
0	230
0	361
0	104
0	138
0	531
0	255
0	387
0	517
0	487
0	580
0	447
0	440
0	204
0	586
0	294
0	28
0	133
0	350
0	45
0	176
0	468
0	258
0	329
0	47
0	273
0	433
0	6
0	286
0	48
0	317
0	132
0	97
0	248
0	100
0	470
0	421
0	356
0	345
0	376
0	72
0	519
0	223
0	460
0	509
0	49
0	249
0	233
0	531
0	0
0	132
0	473
0	565
0	117
0	222
0	182
0	84
0	149
0	551
0	152
0	337
0	432
0	381
0	221
0	207
0	545
0	111
0	373
0	340
0	91
0	71
0	177
0	33
0	316
0	490
0	312
0	55
0	272
0	132
0	453
0	177
0	93
0	204
0	513
0	328
0	214
0	463
0	296
0	121
0	287
0	208
0	467
0	43
0	284
0	181
0	281
0	365
0	358
0	589
0	162
0	596
0	419
0	109
0	138
0	442
0	289
0	49
0	175
0	210
0	599
0	424
0	287
0	152
0	255
0	465
0	320
0	374
0	372
0	242
0	141
0	56
0	180
0	271
0	130
0	441
0	506
0	87
0	165
0	511
0	251
0	242
0	201
0	193
0	82
0	582
0	256
0	433
0	530
0	225
0	28
0	92
0	480
0	81
0	162
0	189
0	35
0	135
0	459
0	490
0	345
0	178
0	73
0	287
0	23
0	272
0	106
0	398
0	164
0	463
0	492
0	49
0	139
0	138
0	413
0	38
0	147
0	151
0	334
0	160
0	564
0	261
0	20
0	390
0	48
0	283
0	26
0	277
0	100
0	547
0	30
0	265
0	218
0	501
0	278
0	425
0	589
0	320
0	383
0	151
0	415
0	563
0	50
0	375
0	162
0	10
0	164
0	575
0	481
0	524
0	296
0	269
0	594
0	137
0	458
0	551
0	444
0	473
0	27
0	58
0	431
0	576
0	596
0	118
0	27
0	221
0	73
0	569
0	408
0	186
0	460
0	216
0	79
0	117
0	499
0	221
0	45
0	413
0	575
0	241
0	82
0	473
0	58
0	74
0	313
0	410
0	332
0	232
0	382
0	360
0	9
0	82
0	286
0	34
0	338
0	214
0	296
0	543
0	151
0	469
0	7
0	282
0	407
0	468
0	48
0	347
0	35
0	87
0	351
0	263
0	261
0	304
0	152
0	153
0	360
0	5
0	444
0	146
0	92
0	504
0	523
0	332
0	376
0	215
0	520
0	541
0	476
0	20
0	333
0	527
0	211
0	239
0	507
0	516
0	321
0	104
0	366
0	358
0	47
0	89
0	180
0	597
0	272
0	39
0	160
0	105
0	302
0	505
0	191
0	23
0	70
0	528
0	518
0	305
0	117
0	391
0	46
0	62
0	533
0	53
0	318
0	401
0	1
0	357
0	147
0	205
0	473
0	311
0	245
0	21
0	273
0	399
0	545
0	585
0	268
0	66
0	575
0	461
0	1
0	577
0	383
0	572
0	15
0	87
0	341
0	27
0	251
0	436
0	166
0	272
0	578
0	524
0	382
0	336
0	541
0	418
0	384
0	295
0	233
0	85
0	537
0	379
0	383
0	189
0	113
0	26
0	247
0	247
0	335
0	249
0	587
0	515
0	368
0	214
0	507
0	31
0	171
0	5
0	382
0	148
0	292
0	143
0	207
0	126
0	339
0	289
0	563
0	482
0	344
0	193
0	333
0	447
0	558
0	235
0	476
0	223
0	313
0	201
0	251
0	23
0	549
0	489
0	330
0	562
0	44
0	544
0	94
0	276
0	404
0	4
0	322
0	354
0	75
0	496
0	527
0	303
0	455
0	296
0	520
0	64
0	110
0	324
0	179
0	249
0	263
0	378
0	516
0	417
0	156
0	508
0	244
0	72
0	589
0	472
0	161
0	98
0	409
0	86
0	203
0	179
0	403
0	108
0	179
0	17
0	495
0	333
0	407
0	329
0	560
0	257
0	318
0	274
0	63
0	182
0	173
0	446
0	274
0	84
0	99
0	71
0	30
0	134
0	240
0	566
0	594
0	379
0	252
0	22
