51	70
325	101
17	453
481	363
90	449
261	558
408	545
158	435
81	172
363	493
105	132
15	399
345	392
482	67
180	351
506	421
130	144
217	178
427	599
20	122
89	58
496	348
306	273
17	505
81	540
208	248
544	286
264	49
36	503
333	533
317	328
121	578
305	407
356	101
260	443
320	232
109	281
111	595
344	84
241	262
387	316
285	213
360	245
99	588
22	544
492	313
356	38
399	314
540	473
81	299
151	253
488	194
562	483
316	334
109	191
147	481
276	287
127	230
500	188
494	293
163	189
77	268
28	214
362	264
478	96
149	257
545	482
145	331
452	405
37	464
173	357
274	307
534	75
353	352
520	439
563	96
207	211
227	24
306	19
347	408
77	464
338	193
301	340
159	568
599	248
413	7
517	122
587	331
286	250
87	128
529	210
566	416
158	94
66	154
233	529
441	215
460	247
150	144
271	401
214	372
