384	145
388	152
589	500
107	334
578	482
352	91
464	285
328	48
43	445
529	397
525	390
208	160
251	85
498	344
543	422
89	366
69	401
154	253
129	297
442	246
97	352
317	29
169	228
597	515
268	55
180	208
0	519
152	256
586	496
418	205
230	121
483	317
117	318
74	392
362	107
62	412
510	364
462	280
375	131
272	48
550	434
492	332
399	172
190	191
553	438
469	293
489	327
522	385
426	218
137	283
357	99
351	89
70	398
360	104
594	510
275	43
114	323
205	165
64	409
456	271
286	25
465	286
585	494
331	54
239	106
551	435
172	222
472	299
375	130
526	392
518	378
133	290
82	378
175	216
575	476
537	411
35	459
411	193
394	163
544	423
411	192
483	317
573	473
178	212
520	382
495	338
3	514
484	319
492	332
215	147
559	448
153	254
547	428
440	242
4	513
494	337
398	170
111	328
505	355
516	374
228	125
511	366
32	465
562	454
291	16
145	268
248	91
462	280
378	135
78	385
289	19
267	57
479	310
596	513
474	301
13	497
537	410
494	337
117	318
182	205
428	222
500	347
162	240
255	79
428	222
582	489
241	102
103	341
151	258
414	197
491	331
349	85
138	281
63	410
177	213
185	200
182	205
328	48
307	13
443	248
245	96
453	266
177	214
577	480
227	127
291	15
597	514
544	423
508	361
254	80
199	175
272	48
347	81
554	441
52	430
159	245
342	73
103	342
171	224
418	205
419	206
43	445
507	358
519	379
123	306
205	164
388	153
320	35
319	33
487	324
568	464
46	440
70	398
60	416
209	158
340	70
137	282
118	316
287	23
226	129
469	293
3	515
567	462
580	486
504	354
534	406
48	436
387	151
83	376
433	230
213	151
293	13
129	297
37	455
136	284
286	24
348	84
108	333
406	183
433	230
522	384
516	374
98	350
46	440
247	92
448	256
125	304
478	309
85	372
198	177
324	41
46	441
17	491
59	418
248	90
592	506
132	292
597	514
449	258
377	134
112	326
64	409
429	223
440	242
233	116
413	196
37	455
406	184
168	229
350	87
451	261
140	277
447	254
185	200
114	322
492	332
296	8
523	387
595	511
468	292
369	120
389	154
380	138
149	262
457	273
518	377
183	203
399	171
587	498
99	349
96	353
421	210
440	242
600	519
374	129
277	40
485	320
29	469
600	519
316	28
275	43
565	459
208	159
58	420
273	47
3	514
448	256
59	418
15	494
89	366
82	377
533	403
9	504
414	197
457	272
373	127
84	375
414	197
142	274
271	50
357	99
152	256
524	389
50	433
509	362
324	41
101	345
545	425
75	390
137	282
122	308
438	240
598	517
543	421
428	222
533	403
94	357
247	92
379	137
549	431
410	190
277	40
301	2
413	196
383	144
404	181
348	84
589	500
324	42
402	177
546	426
142	274
95	355
51	431
122	309
456	271
306	11
149	262
404	181
315	26
259	71
267	57
270	53
50	434
148	264
178	211
7	507
589	501
241	103
137	282
164	236
202	170
588	499
503	352
56	423
452	264
223	134
295	9
393	162
223	134
255	78
69	400
447	254
105	338
228	125
520	381
462	281
157	248
84	375
176	215
191	189
4	513
149	261
525	390
12	499
371	124
543	422
596	513
344	77
31	467
216	145
153	254
157	248
467	290
46	441
523	387
258	73
269	54
587	497
437	237
288	21
563	455
50	433
348	83
318	31
326	46
271	51
350	86
308	14
60	416
173	220
396	167
215	147
308	14
564	457
213	151
443	248
453	266
157	248
101	345
436	236
533	403
323	40
341	72
307	13
182	205
561	453
96	353
384	145
416	202
455	268
566	461
520	382
586	495
276	41
401	175
565	460
163	238
522	384
27	473
455	269
473	300
106	337
243	99
63	410
241	102
121	310
29	470
357	99
11	500
355	95
566	461
371	124
447	255
300	1
142	274
99	349
213	151
425	216
155	251
534	405
295	9
278	38
86	371
97	351
234	114
302	4
430	225
404	181
371	124
528	396
198	177
100	347
392	160
17	490
167	231
496	340
255	79
518	377
422	212
551	435
166	232
84	374
118	315
294	11
309	15
291	15
300	1
425	217
477	306
354	93
389	155
315	27
365	112
61	415
355	96
338	66
535	407
159	245
225	131
375	131
561	452
110	330
182	204
289	19
400	174
13	498
130	295
56	423
121	310
14	495
519	379
468	291
0	519
545	425
497	342
27	473
294	10
52	429
263	65
495	338
57	421
197	178
490	330
412	195
40	451
81	380
209	158
559	449
255	79
279	37
143	272
78	384
401	176
93	358
484	319
45	442
374	128
473	300
196	180
213	151
600	519
47	439
250	87
438	240
182	205
436	235
223	133
492	332
174	218
433	231
300	1
470	294
303	5
421	209
12	499
183	203
90	364
318	32
361	106
49	435
139	279
50	433
523	386
520	381
131	293
199	176
152	257
481	314
596	513
351	89
179	209
469	293
137	283
204	166
539	415
97	351
153	254
538	413
179	209
95	356
585	494
493	335
302	3
45	442
248	90
563	456
557	446
163	238
576	478
464	284
402	177
269	54
50	433
455	268
341	71
214	149
580	485
117	318
526	392
39	452
424	215
242	101
54	427
9	505
82	378
356	98
137	282
352	90
492	333
6	509
497	341
293	13
276	41
369	119
107	335
485	321
334	59
530	399
21	483
381	141
505	355
116	319
252	84
370	121
184	201
425	216
117	317
0	519
450	260
548	429
487	325
430	226
404	181
6	509
372	125
175	217
47	438
512	368
533	403
479	311
297	5
302	3
67	404
16	493
59	417
34	461
233	116
574	474
199	176
58	420
71	397
167	231
429	223
395	164
305	9
186	197
241	102
85	373
119	314
99	348
563	455
173	220
370	121
231	120
503	351
238	108
278	38
355	96
290	18
6	510
304	8
408	188
166	233
133	289
219	141
162	239
162	239
551	435
478	309
225	131
54	426
331	54
498	344
227	126
224	132
464	285
512	367
456	270
459	276
277	40
348	83
206	163
81	380
72	396
33	462
530	399
290	17
527	393
100	347
496	340
327	47
17	491
426	219
245	95
503	352
305	9
149	261
166	233
310	17
86	371
441	244
527	394
56	423
464	285
309	15
564	457
146	267
545	424
397	168
303	6
143	272
189	192
34	461
166	233
257	74
393	161
258	73
216	146
46	440
15	494
366	115
354	93
241	102
197	178
554	441
297	6
262	66
475	303
21	483
237	109
79	383
368	118
329	50
548	430
574	475
178	212
237	110
117	317
253	82
564	457
92	361
489	327
152	256
160	242
43	446
474	302
162	239
296	7
431	228
191	189
149	262
507	359
321	36
170	226
46	440
425	217
313	22
7	508
131	293
122	308
584	492
45	442
153	255
436	236
335	61
519	380
69	400
95	355
598	516
425	217
540	416
250	86
330	52
415	200
257	75
167	230
348	84
114	323
336	62
378	135
45	442
58	420
202	170
18	489
319	34
391	158
208	160
102	344
401	176
134	287
31	467
182	204
3	515
399	171
577	480
65	408
392	159
284	28
424	215
200	174
200	174
320	35
76	388
38	454
425	217
260	70
55	424
105	338
556	443
514	371
417	203
66	406
60	416
282	31
362	108
286	24
234	115
439	241
126	301
466	287
184	201
189	192
487	325
370	122
82	378
178	212
155	252
597	515
214	150
454	267
270	53
548	430
57	422
154	253
587	497
199	175
133	290
22	482
25	476
286	24
595	512
514	371
445	251
47	439
336	63
225	131
492	332
503	351
574	474
591	504
418	205
168	229
345	78
250	86
414	197
579	484
248	91
202	170
199	176
438	239
496	339
138	281
138	281
581	487
346	80
141	276
67	404
478	309
85	373
254	80
370	122
517	376
81	379
445	251
445	251
93	359
518	378
382	143
585	494
241	103
40	451
466	288
566	461
78	384
576	478
322	39
266	60
385	147
314	24
508	361
372	125
99	348
137	282
432	229
371	124
319	33
106	336
47	438
555	442
89	365
287	23
584	493
97	352
485	321
371	123
571	470
45	442
172	222
165	234
13	497
421	209
369	120
380	138
26	474
283	30
199	175
501	349
357	99
164	235
137	283
172	222
443	248
375	130
117	317
496	339
464	284
291	16
131	293
357	99
338	66
515	373
194	183
202	170
503	352
43	445
102	343
93	358
338	66
207	162
249	89
267	57
321	36
162	239
548	429
427	221
88	368
539	415
93	359
279	36
317	30
562	454
237	109
330	52
525	390
240	105
535	408
459	276
55	424
152	257
208	159
301	2
153	254
257	74
392	159
313	22
172	222
260	69
359	103
511	366
412	194
318	32
175	217
86	371
521	383
443	248
515	372
173	221
77	386
353	92
143	272
298	4
141	276
569	467
530	399
4	513
181	207
179	209
487	324
43	446
488	326
549	431
407	186
325	43
375	130
414	197
568	465
19	487
17	491
132	292
506	357
411	193
346	80
510	364
566	461
128	299
415	199
54	427
89	365
164	235
501	348
179	210
224	132
26	475
277	40
362	108
363	109
411	192
127	300
279	36
