229	61
292	182
300	107
295	213
217	306
348	463
279	278
298	443
149	306
321	329
397	214
306	452
311	264
149	346
235	444
177	347
315	360
379	177
311	29
241	296
416	340
286	212
238	315
360	384
320	533
23	221
366	187
300	556
437	204
244	540
293	558
461	330
225	336
265	407
304	445
330	449
323	588
260	468
108	278
391	538
279	316
525	371
479	349
294	499
261	437
339	433
87	212
283	331
196	464
306	203
43	206
300	122
286	516
300	519
276	183
377	355
268	501
225	77
395	100
329	307
410	300
380	269
281	252
340	513
281	323
306	416
253	463
334	298
477	262
345	373
512	302
305	425
297	104
298	566
122	224
278	166
321	21
316	114
306	195
392	145
404	322
188	556
114	385
453	378
331	235
296	462
317	189
289	107
538	340
186	354
391	238
227	572
327	518
374	514
153	514
308	287
327	382
300	494
261	537
314	274
201	85
345	305
393	474
411	508
315	316
201	238
241	133
248	286
212	89
312	297
231	459
289	501
298	578
259	505
364	77
253	146
402	205
245	355
473	309
377	347
301	215
292	525
299	454
454	369
463	244
85	151
335	59
74	272
300	528
241	300
63	286
408	524
506	426
194	406
277	146
302	567
390	541
175	272
80	257
433	125
281	194
357	122
239	360
382	133
214	231
328	39
301	267
171	99
282	524
320	313
311	19
234	548
141	112
409	489
155	441
208	206
347	574
424	446
274	161
325	555
129	292
285	237
358	575
188	289
288	42
225	173
280	319
287	272
135	117
3	322
331	149
339	395
258	314
255	218
239	267
247	285
321	566
358	525
310	231
372	477
460	489
365	212
410	125
466	291
185	147
510	153
340	215
200	278
269	497
238	514
304	585
232	413
205	400
301	311
301	196
261	105
269	455
284	13
242	267
266	271
375	40
73	262
439	272
288	319
142	334
304	416
313	528
313	100
255	415
247	271
144	386
294	573
368	140
338	313
415	525
326	490
315	182
105	250
335	419
513	300
221	219
316	383
328	530
422	266
314	368
283	535
367	322
87	209
404	242
323	590
484	376
253	391
302	229
188	102
272	265
62	431
410	239
355	374
179	425
330	308
147	209
331	75
256	318
278	294
401	446
414	291
333	336
331	550
329	239
127	325
212	66
348	336
356	262
284	294
361	272
312	301
236	558
465	165
349	340
409	451
463	366
395	78
339	101
329	252
277	78
447	375
529	206
240	439
222	324
266	76
204	473
265	377
166	152
412	317
307	378
247	251
302	119
137	272
198	325
368	527
395	401
300	282
411	147
300	252
271	335
298	47
348	182
277	359
235	31
305	52
300	536
374	454
301	23
216	217
266	339
167	268
294	513
257	217
301	15
386	304
187	70
301	447
278	203
428	374
309	453
414	486
207	226
317	196
237	265
223	297
236	322
256	322
87	401
100	125
422	198
260	285
180	302
262	553
288	215
329	587
242	431
209	334
179	365
588	340
250	264
470	347
332	537
203	535
332	212
294	7
302	273
265	183
239	300
162	403
461	289
290	274
504	347
198	435
450	356
162	378
325	540
204	440
376	157
413	149
277	133
421	444
143	137
367	170
145	302
231	153
238	135
186	249
299	91
120	403
267	399
315	500
302	67
232	147
274	108
248	131
275	254
249	84
271	79
188	543
305	79
334	183
207	355
87	323
265	294
209	301
280	264
364	64
299	425
271	315
372	321
275	355
326	533
249	295
123	474
450	305
383	252
274	400
123	278
330	476
372	278
346	256
333	388
469	340
264	171
278	303
305	144
167	367
313	195
298	573
295	533
309	589
300	485
260	385
383	375
283	525
215	201
248	588
312	450
306	115
374	391
220	41
190	291
356	97
344	359
398	155
288	533
276	231
518	256
323	196
323	361
477	497
235	169
303	110
308	491
236	155
306	263
299	428
195	346
233	186
485	300
243	426
288	443
66	318
341	299
332	303
416	112
376	103
221	364
448	495
407	449
307	220
188	299
324	402
317	398
234	288
482	342
354	375
413	234
347	512
389	408
308	345
407	274
183	451
192	399
410	322
348	108
500	393
352	288
231	231
135	327
405	420
289	476
417	84
295	199
209	213
96	292
281	496
337	176
309	451
299	515
157	286
288	540
469	386
352	209
205	393
288	311
147	508
372	505
285	378
242	149
384	220
239	101
304	297
331	286
331	524
407	152
285	361
290	343
374	270
87	212
261	78
380	544
296	221
261	307
353	296
433	456
312	135
412	131
255	430
206	273
361	288
387	269
181	447
181	480
104	458
290	64
361	310
357	272
193	111
268	430
169	215
253	310
287	93
289	553
330	362
292	446
274	328
325	204
313	112
315	251
252	309
358	159
335	401
176	245
369	299
291	249
198	44
169	284
483	467
184	432
331	209
126	340
328	323
177	334
52	417
294	588
286	471
467	311
288	541
220	380
159	301
81	284
101	334
319	136
163	323
116	191
177	473
349	441
250	292
250	256
549	383
112	192
313	239
282	276
197	390
480	293
269	161
240	275
243	127
434	411
303	398
483	419
209	276
355	501
86	405
298	259
44	274
506	496
291	66
280	422
269	362
365	76
95	284
107	230
408	205
262	262
465	258
323	19
268	270
455	109
275	445
305	52
280	432
391	465
229	195
429	91
399	170
172	409
426	268
217	156
444	282
111	418
320	300
293	25
275	509
161	423
48	362
427	498
292	256
230	535
198	133
315	186
187	185
279	449
443	148
295	380
394	307
344	433
95	278
284	562
341	498
288	504
462	222
297	101
289	568
364	255
162	122
103	284
60	380
368	269
371	96
365	426
230	271
350	300
283	49
294	400
477	209
284	136
206	202
344	30
338	86
350	99
92	421
321	330
397	84
306	214
302	553
138	383
352	397
85	366
253	385
217	138
319	438
497	333
357	357
169	122
332	370
302	140
402	46
300	335
219	459
170	255
297	174
189	246
408	379
516	198
338	340
237	429
313	188
226	330
459	254
256	192
280	151
306	434
242	475
265	338
304	306
280	214
504	377
182	487
198	384
209	59
168	536
318	252
485	130
467	351
311	13
349	377
324	290
339	386
231	423
110	209
159	343
376	111
241	506
349	222
328	550
332	117
154	349
326	111
294	308
403	266
263	549
192	460
317	187
348	212
196	397
343	305
217	227
300	592
407	116
291	245
177	118
269	208
471	349
85	331
187	175
275	197
327	267
558	319
368	336
301	398
329	363
409	282
284	92
417	497
247	255
292	418
267	324
363	413
191	330
287	352
300	220
148	432
324	305
134	115
139	177
291	591
215	458
273	554
267	111
341	307
244	104
175	228
276	308
239	24
288	148
321	240
336	177
474	174
309	238
223	135
338	258
304	113
333	239
512	346
331	416
167	364
578	273
232	55
333	196
316	42
441	247
260	459
247	176
224	322
506	240
267	513
462	375
292	198
482	296
107	327
534	258
292	200
239	333
206	97
314	263
425	553
300	529
349	291
277	407
191	139
376	236
460	341
361	35
353	414
325	359
428	503
520	193
294	470
177	432
306	60
253	316
425	236
280	442
296	268
254	434
145	298
350	424
250	156
318	162
331	309
238	291
334	474
439	178
352	112
351	156
446	257
191	554
248	200
464	321
216	408
498	311
348	98
298	420
214	490
331	269
309	486
295	467
276	174
189	513
286	37
172	221
270	278
212	502
306	160
224	109
136	271
255	34
409	128
456	300
423	206
318	275
247	404
336	65
336	527
276	385
116	308
396	300
373	141
347	291
414	534
438	446
192	323
324	367
287	289
281	246
340	438
327	436
311	107
502	381
360	310
365	65
289	158
281	581
255	558
443	312
294	225
