378	274
411	414
316	144
271	105
166	376
159	77
347	264
501	322
179	353
236	520
479	315
325	298
180	367
180	403
480	264
468	190
322	82
293	172
58	352
332	548
267	21
310	384
314	27
361	361
321	289
487	410
214	545
402	540
323	199
437	513
297	477
330	338
223	305
298	129
351	87
527	296
359	337
146	169
264	444
362	269
391	274
371	151
312	151
298	594
235	263
252	108
300	212
171	218
373	441
483	456
359	440
314	476
300	492
313	277
427	330
279	145
377	381
285	362
264	365
295	264
348	206
86	396
414	440
180	47
285	406
252	45
249	514
312	444
311	300
370	343
270	78
157	144
452	141
244	351
304	76
300	390
289	158
238	159
385	95
500	195
319	268
257	307
381	525
313	350
288	460
344	32
301	71
312	420
300	319
298	226
95	378
318	353
273	469
282	334
335	254
501	154
256	69
310	357
333	142
324	498
307	196
333	29
275	335
210	424
185	196
284	221
298	51
257	68
246	201
335	370
314	107
162	223
328	442
109	413
408	240
376	171
316	356
437	241
234	299
422	181
363	165
354	387
347	524
264	433
555	418
396	126
202	432
360	410
112	246
281	293
486	187
343	271
389	521
308	477
122	215
259	487
236	123
167	514
296	251
360	201
488	383
337	495
388	84
270	273
302	467
309	190
399	266
412	514
148	328
300	83
332	80
300	392
165	264
272	38
321	370
211	318
304	358
288	337
376	183
317	520
403	435
280	331
89	412
348	415
385	485
447	454
329	347
403	161
311	413
204	92
398	452
403	215
146	183
215	300
379	235
421	143
380	175
144	324
255	71
150	463
31	245
388	216
343	506
172	131
204	359
267	247
306	392
240	287
305	552
405	98
112	251
171	286
310	473
250	323
324	278
333	454
114	172
226	413
360	125
238	332
363	77
308	298
395	294
414	450
567	326
309	349
335	124
307	328
259	283
491	375
413	332
516	380
312	112
240	276
115	353
324	35
79	448
101	298
497	268
190	170
285	139
314	252
307	180
244	306
333	493
213	357
400	520
317	55
246	509
384	53
128	287
150	220
250	113
293	112
354	425
255	556
249	223
300	546
239	129
263	337
324	493
401	246
272	596
210	319
221	550
158	211
123	175
390	170
342	268
238	525
287	140
437	146
333	320
325	294
291	20
200	183
421	251
267	268
276	388
277	304
248	426
530	311
458	467
206	75
407	227
212	550
262	533
269	425
167	315
433	126
306	264
338	118
251	244
40	395
417	250
462	162
452	296
344	457
272	249
322	296
52	420
341	370
331	332
438	232
305	427
197	452
293	390
383	93
294	181
256	399
356	341
372	44
237	337
306	473
219	283
230	416
478	362
454	474
300	148
182	276
297	243
158	436
83	250
331	561
285	522
418	96
300	49
180	514
277	501
315	122
304	398
174	122
247	309
230	271
436	499
300	33
289	352
339	163
258	398
74	199
530	175
445	277
242	64
324	300
222	521
268	360
386	333
308	494
389	167
43	188
313	335
353	164
333	325
297	164
425	219
313	116
170	114
359	272
39	275
