205	16
460	553
186	577
390	14
438	34
179	574
534	487
87	511
383	588
34	162
332	598
554	141
262	3
590	376
170	30
21	410
283	599
180	26
137	551
94	518
522	501
94	82
388	586
568	166
84	92
469	547
81	505
13	387
26	422
447	39
566	438
428	571
258	3
482	62
28	174
220	589
527	104
494	72
135	50
23	185
236	593
383	12
60	480
264	3
593	236
537	117
562	446
316	1
52	132
585	393
377	589
4	252
545	473
26	422
29	172
249	5
475	543
493	71
275	2
574	422
471	546
71	493
521	98
90	86
215	13
166	32
146	557
155	562
213	13
236	593
160	35
90	514
347	4
434	32
472	545
133	51
161	565
198	18
377	11
424	27
55	473
197	19
52	468
443	563
333	598
224	10
165	567
191	21
258	3
467	51
551	464
128	545
10	376
209	15
60	120
163	566
158	564
305	1
291	599
113	534
184	24
356	6
559	451
554	459
3	258
43	454
422	26
587	213
574	422
573	176
303	599
400	582
450	559
71	493
274	2
513	89
271	598
337	597
588	216
377	589
226	590
415	577
432	31
554	141
546	129
557	146
398	583
521	502
542	477
426	28
407	20
528	494
240	593
13	213
62	118
62	482
60	120
443	37
480	540
184	24
577	185
318	1
460	47
428	571
526	103
214	587
260	3
336	3
326	598
236	593
362	593
87	89
476	542
145	44
515	509
179	574
327	2
331	598
327	598
131	53
151	40
160	35
422	26
518	94
253	596
593	236
75	102
454	43
598	334
376	590
309	599
70	492
456	556
97	80
241	594
396	16
299	599
260	597
272	2
159	36
130	547
257	4
143	45
209	15
55	473
194	580
265	597
469	53
97	80
476	58
575	181
201	17
457	45
565	440
320	1
13	387
439	35
55	473
0	300
474	56
42	453
507	83
61	119
364	593
13	387
455	44
340	3
296	1
2	266
48	462
8	232
46	459
187	577
544	474
331	598
63	117
43	454
384	12
259	3
399	583
536	485
590	224
134	51
284	1
564	442
160	565
397	583
436	33
279	599
127	55
4	252
299	1
542	123
437	34
272	2
90	86
599	324
94	518
127	545
80	97
202	583
18	402
203	17
573	176
17	399
305	1
423	573
529	493
400	18
597	258
535	114
9	228
541	122
571	172
588	384
330	2
88	88
234	8
373	10
259	597
20	407
377	11
215	13
79	502
76	101
181	25
534	113
200	582
262	597
72	494
345	4
421	26
267	2
171	30
57	125
580	407
412	22
84	508
337	3
552	462
158	36
168	31
583	399
563	156
590	224
50	135
73	104
469	53
69	491
249	595
217	588
275	2
